"datetime","rainfall","lat","lon","study"
"2019-12-02",0.00712025316455696,-4.2,35,"ELICIT"
"2019-12-03",0.00870253164556962,-4.2,35,"ELICIT"
"2019-12-04",0.0158227848101266,-4.2,35,"ELICIT"
"2019-12-05",0.14873417721519,-4.2,35,"ELICIT"
"2019-12-06",0.223892405063291,-4.2,35,"ELICIT"
"2019-12-07",0.0229430379746835,-4.2,35,"ELICIT"
"2019-12-08",0.00316455696202532,-4.2,35,"ELICIT"
"2019-12-09",0.193037974683544,-4.2,35,"ELICIT"
"2019-12-10",0.00949367088607595,-4.2,35,"ELICIT"
"2019-12-11",0.0846518987341772,-4.2,35,"ELICIT"
"2019-12-12",0.0118670886075949,-4.2,35,"ELICIT"
"2019-12-13",0.0814873417721519,-4.2,35,"ELICIT"
"2019-12-14",0.00949367088607595,-4.2,35,"ELICIT"
"2019-12-15",0.000791139240506329,-4.2,35,"ELICIT"
"2019-12-16",0.272151898734177,-4.2,35,"ELICIT"
"2019-12-17",0.0917721518987342,-4.2,35,"ELICIT"
"2019-12-18",0.0300632911392405,-4.2,35,"ELICIT"
"2019-12-19",0.0166139240506329,-4.2,35,"ELICIT"
"2019-12-20",0.334651898734177,-4.2,35,"ELICIT"
"2019-12-21",0.0838607594936709,-4.2,35,"ELICIT"
"2019-12-22",0.0253164556962025,-4.2,35,"ELICIT"
"2019-12-23",0.0166139240506329,-4.2,35,"ELICIT"
"2019-12-24",0.0253164556962025,-4.2,35,"ELICIT"
"2019-12-25",0.0324367088607595,-4.2,35,"ELICIT"
"2019-12-26",0.000791139240506329,-4.2,35,"ELICIT"
"2019-12-27",0.0055379746835443,-4.2,35,"ELICIT"
"2019-12-28",0.0356012658227848,-4.2,35,"ELICIT"
"2019-12-29",0.0055379746835443,-4.2,35,"ELICIT"
"2019-12-30",0.00237341772151899,-4.2,35,"ELICIT"
"2019-12-31",0,-4.2,35,"ELICIT"
"2020-01-01",0,-4.2,35,"ELICIT"
"2020-01-02",0,-4.2,35,"ELICIT"
"2020-01-03",0.159018987341772,-4.2,35,"ELICIT"
"2020-01-04",0.00632911392405063,-4.2,35,"ELICIT"
"2020-01-05",0.000791139240506329,-4.2,35,"ELICIT"
"2020-01-06",0.0134493670886076,-4.2,35,"ELICIT"
"2020-01-07",0.0427215189873418,-4.2,35,"ELICIT"
"2020-01-08",0.000791139240506329,-4.2,35,"ELICIT"
"2020-01-09",0.00712025316455696,-4.2,35,"ELICIT"
"2020-01-10",0.00712025316455696,-4.2,35,"ELICIT"
"2020-01-11",0.000791139240506329,-4.2,35,"ELICIT"
"2020-01-12",0.00791139240506329,-4.2,35,"ELICIT"
"2020-01-13",0.0245253164556962,-4.2,35,"ELICIT"
"2020-01-14",0.00949367088607595,-4.2,35,"ELICIT"
"2020-01-15",0.0783227848101266,-4.2,35,"ELICIT"
"2020-01-16",0.0957278481012658,-4.2,35,"ELICIT"
"2020-01-17",0.129746835443038,-4.2,35,"ELICIT"
"2020-01-18",0.0055379746835443,-4.2,35,"ELICIT"
"2020-01-19",0.0126582278481013,-4.2,35,"ELICIT"
"2020-01-20",0.0743670886075949,-4.2,35,"ELICIT"
"2020-01-21",0.00395569620253165,-4.2,35,"ELICIT"
"2020-01-22",0.0102848101265823,-4.2,35,"ELICIT"
"2020-01-23",0.0229430379746835,-4.2,35,"ELICIT"
"2020-01-24",0.0443037974683544,-4.2,35,"ELICIT"
"2020-01-25",0.314873417721519,-4.2,35,"ELICIT"
"2020-01-26",0.000791139240506329,-4.2,35,"ELICIT"
"2020-01-27",0.0126582278481013,-4.2,35,"ELICIT"
"2020-01-28",0.000791139240506329,-4.2,35,"ELICIT"
"2020-01-29",0.0102848101265823,-4.2,35,"ELICIT"
"2020-01-30",0.00474683544303797,-4.2,35,"ELICIT"
"2020-01-31",0.00158227848101266,-4.2,35,"ELICIT"
"2020-05-15",0.00996376811594203,11.5,-3.5,"MISAME"
"2020-05-16",0,11.5,-3.5,"MISAME"
"2020-05-17",0.0326086956521739,11.5,-3.5,"MISAME"
"2020-05-18",0.00996376811594203,11.5,-3.5,"MISAME"
"2020-05-19",0.0072463768115942,11.5,-3.5,"MISAME"
"2020-05-20",0.0108695652173913,11.5,-3.5,"MISAME"
"2020-05-21",0.0371376811594203,11.5,-3.5,"MISAME"
"2020-05-22",0.0280797101449275,11.5,-3.5,"MISAME"
"2020-05-23",0.0153985507246377,11.5,-3.5,"MISAME"
"2020-05-24",0.036231884057971,11.5,-3.5,"MISAME"
"2020-05-25",0.0153985507246377,11.5,-3.5,"MISAME"
"2020-05-26",0.00815217391304348,11.5,-3.5,"MISAME"
"2020-05-27",0.0425724637681159,11.5,-3.5,"MISAME"
"2020-05-28",0.0425724637681159,11.5,-3.5,"MISAME"
"2020-05-29",0.026268115942029,11.5,-3.5,"MISAME"
"2020-05-30",0.00815217391304348,11.5,-3.5,"MISAME"
"2020-05-31",0.0298913043478261,11.5,-3.5,"MISAME"
"2020-06-01",0.0117753623188406,11.5,-3.5,"MISAME"
"2020-06-02",0.0135869565217391,11.5,-3.5,"MISAME"
"2020-06-03",0.0878623188405797,11.5,-3.5,"MISAME"
"2020-06-04",0.00452898550724638,11.5,-3.5,"MISAME"
"2020-06-05",0.016304347826087,11.5,-3.5,"MISAME"
"2020-06-06",0.0126811594202899,11.5,-3.5,"MISAME"
"2020-06-07",0.0443840579710145,11.5,-3.5,"MISAME"
"2020-06-08",0.0543478260869565,11.5,-3.5,"MISAME"
"2020-06-09",0.0706521739130435,11.5,-3.5,"MISAME"
"2020-06-10",0.00996376811594203,11.5,-3.5,"MISAME"
"2020-06-11",0.0072463768115942,11.5,-3.5,"MISAME"
"2020-06-12",0.0226449275362319,11.5,-3.5,"MISAME"
"2020-06-13",0.0117753623188406,11.5,-3.5,"MISAME"
"2020-06-14",0.0425724637681159,11.5,-3.5,"MISAME"
"2020-06-15",0.153079710144928,11.5,-3.5,"MISAME"
"2020-06-16",0.0135869565217391,11.5,-3.5,"MISAME"
"2020-06-17",0.0670289855072464,11.5,-3.5,"MISAME"
"2020-06-18",0.016304347826087,11.5,-3.5,"MISAME"
"2020-06-19",0.00634057971014493,11.5,-3.5,"MISAME"
"2020-06-20",0.335144927536232,11.5,-3.5,"MISAME"
"2020-06-21",0.00905797101449275,11.5,-3.5,"MISAME"
"2020-06-22",0.0307971014492754,11.5,-3.5,"MISAME"
"2020-06-23",0.0289855072463768,11.5,-3.5,"MISAME"
"2020-06-24",0.164855072463768,11.5,-3.5,"MISAME"
"2020-06-25",0.098731884057971,11.5,-3.5,"MISAME"
"2020-06-26",0.0661231884057971,11.5,-3.5,"MISAME"
"2020-06-27",0.00634057971014493,11.5,-3.5,"MISAME"
"2020-06-28",0.0833333333333333,11.5,-3.5,"MISAME"
"2020-06-29",0.072463768115942,11.5,-3.5,"MISAME"
"2020-06-30",0.0117753623188406,11.5,-3.5,"MISAME"
"2020-07-01",0.00634057971014493,11.5,-3.5,"MISAME"
"2020-07-02",0.0425724637681159,11.5,-3.5,"MISAME"
"2020-07-03",0.0199275362318841,11.5,-3.5,"MISAME"
"2020-07-04",0.00271739130434783,11.5,-3.5,"MISAME"
"2020-07-05",0.036231884057971,11.5,-3.5,"MISAME"
"2020-07-06",0.0280797101449275,11.5,-3.5,"MISAME"
"2020-07-07",0.0108695652173913,11.5,-3.5,"MISAME"
"2020-07-08",0.0344202898550725,11.5,-3.5,"MISAME"
"2020-07-09",0.0208333333333333,11.5,-3.5,"MISAME"
"2020-07-10",0.00452898550724638,11.5,-3.5,"MISAME"
"2020-07-11",0.0126811594202899,11.5,-3.5,"MISAME"
"2020-07-12",0.0280797101449275,11.5,-3.5,"MISAME"
"2020-07-13",0.0389492753623188,11.5,-3.5,"MISAME"
"2020-07-14",0.0072463768115942,11.5,-3.5,"MISAME"
"2020-07-15",0.0072463768115942,11.5,-3.5,"MISAME"
"2020-07-16",0.00996376811594203,11.5,-3.5,"MISAME"
"2020-07-17",0.0244565217391304,11.5,-3.5,"MISAME"
"2020-07-18",0.0471014492753623,11.5,-3.5,"MISAME"
"2020-07-19",0.098731884057971,11.5,-3.5,"MISAME"
"2020-07-20",0.0326086956521739,11.5,-3.5,"MISAME"
"2020-07-21",0.0208333333333333,11.5,-3.5,"MISAME"
"2020-07-22",0.164855072463768,11.5,-3.5,"MISAME"
"2020-07-23",0.00271739130434783,11.5,-3.5,"MISAME"
"2020-07-24",0.0489130434782609,11.5,-3.5,"MISAME"
"2020-07-25",0.199275362318841,11.5,-3.5,"MISAME"
"2020-07-26",0.0280797101449275,11.5,-3.5,"MISAME"
"2020-07-27",0.0425724637681159,11.5,-3.5,"MISAME"
"2020-07-28",0.185688405797101,11.5,-3.5,"MISAME"
"2020-07-29",0.0235507246376812,11.5,-3.5,"MISAME"
"2020-07-30",0.190217391304348,11.5,-3.5,"MISAME"
"2020-07-31",0.140398550724638,11.5,-3.5,"MISAME"
"2020-08-01",0.0452898550724638,11.5,-3.5,"MISAME"
"2020-08-02",0.00905797101449275,11.5,-3.5,"MISAME"
"2020-08-03",0.104166666666667,11.5,-3.5,"MISAME"
"2020-08-04",0.052536231884058,11.5,-3.5,"MISAME"
"2020-08-05",0.0172101449275362,11.5,-3.5,"MISAME"
"2020-08-06",0.227355072463768,11.5,-3.5,"MISAME"
"2020-08-07",0.172101449275362,11.5,-3.5,"MISAME"
"2020-08-08",0.0643115942028985,11.5,-3.5,"MISAME"
"2020-08-09",0.00452898550724638,11.5,-3.5,"MISAME"
"2020-08-10",0.0534420289855072,11.5,-3.5,"MISAME"
"2020-08-11",0.107789855072464,11.5,-3.5,"MISAME"
"2020-08-12",0.0317028985507246,11.5,-3.5,"MISAME"
"2020-08-13",0.000905797101449275,11.5,-3.5,"MISAME"
"2020-08-14",0.0679347826086956,11.5,-3.5,"MISAME"
"2020-08-15",0.016304347826087,11.5,-3.5,"MISAME"
"2020-08-16",0.0126811594202899,11.5,-3.5,"MISAME"
"2020-08-17",0.0344202898550725,11.5,-3.5,"MISAME"
"2020-08-18",0.108695652173913,11.5,-3.5,"MISAME"
"2020-08-19",0.0398550724637681,11.5,-3.5,"MISAME"
"2020-08-20",0.0226449275362319,11.5,-3.5,"MISAME"
"2020-08-21",0.072463768115942,11.5,-3.5,"MISAME"
"2020-08-22",0.0389492753623188,11.5,-3.5,"MISAME"
"2020-08-23",0.072463768115942,11.5,-3.5,"MISAME"
"2020-08-24",0.104166666666667,11.5,-3.5,"MISAME"
"2020-08-25",0.0860507246376812,11.5,-3.5,"MISAME"
"2020-08-26",0.0978260869565217,11.5,-3.5,"MISAME"
"2020-08-27",0.036231884057971,11.5,-3.5,"MISAME"
"2020-08-28",0.0498188405797101,11.5,-3.5,"MISAME"
"2020-08-29",0.0126811594202899,11.5,-3.5,"MISAME"
"2020-08-30",0.0824275362318841,11.5,-3.5,"MISAME"
"2020-08-31",0.143115942028986,11.5,-3.5,"MISAME"
"2020-09-01",0.0217391304347826,11.5,-3.5,"MISAME"
"2020-09-02",0.00815217391304348,11.5,-3.5,"MISAME"
"2020-09-03",0.0208333333333333,11.5,-3.5,"MISAME"
"2020-09-04",0.00905797101449275,11.5,-3.5,"MISAME"
"2020-09-05",0.000905797101449275,11.5,-3.5,"MISAME"
"2020-09-06",0.15036231884058,11.5,-3.5,"MISAME"
"2020-09-07",0.171195652173913,11.5,-3.5,"MISAME"
"2020-09-08",0.0597826086956522,11.5,-3.5,"MISAME"
"2020-09-09",0.0597826086956522,11.5,-3.5,"MISAME"
"2020-09-10",0.0235507246376812,11.5,-3.5,"MISAME"
"2020-09-11",0.00452898550724638,11.5,-3.5,"MISAME"
"2020-09-12",0.0434782608695652,11.5,-3.5,"MISAME"
"2020-09-13",0.0317028985507246,11.5,-3.5,"MISAME"
"2020-09-14",0.00996376811594203,11.5,-3.5,"MISAME"
"2020-09-15",0.193840579710145,11.5,-3.5,"MISAME"
"2020-09-16",0.0126811594202899,11.5,-3.5,"MISAME"
"2020-09-17",0.0914855072463768,11.5,-3.5,"MISAME"
"2020-09-18",0.0978260869565217,11.5,-3.5,"MISAME"
"2020-09-19",0.0353260869565217,11.5,-3.5,"MISAME"
"2020-09-20",0.0588768115942029,11.5,-3.5,"MISAME"
"2020-09-21",0.0181159420289855,11.5,-3.5,"MISAME"
"2020-09-22",0.0072463768115942,11.5,-3.5,"MISAME"
"2020-09-23",0.0172101449275362,11.5,-3.5,"MISAME"
"2020-09-24",0.0172101449275362,11.5,-3.5,"MISAME"
"2020-09-25",0.0072463768115942,11.5,-3.5,"MISAME"
"2020-09-26",0.0280797101449275,11.5,-3.5,"MISAME"
"2020-09-27",0.0217391304347826,11.5,-3.5,"MISAME"
"2020-09-28",0,11.5,-3.5,"MISAME"
"2020-09-29",0,11.5,-3.5,"MISAME"
"2020-09-30",0.0190217391304348,11.5,-3.5,"MISAME"
"2020-10-01",0.0307971014492754,11.5,-3.5,"MISAME"
"2020-10-02",0.0552536231884058,11.5,-3.5,"MISAME"
"2020-10-03",0.0751811594202899,11.5,-3.5,"MISAME"
"2020-10-04",0.0271739130434783,11.5,-3.5,"MISAME"
"2020-10-05",0.0144927536231884,11.5,-3.5,"MISAME"
"2020-10-06",0.0561594202898551,11.5,-3.5,"MISAME"
"2020-10-07",0.0751811594202899,11.5,-3.5,"MISAME"
"2020-10-08",0.0552536231884058,11.5,-3.5,"MISAME"
"2020-10-09",0.0199275362318841,11.5,-3.5,"MISAME"
"2020-10-10",0.0226449275362319,11.5,-3.5,"MISAME"
"2020-10-11",0.0307971014492754,11.5,-3.5,"MISAME"
"2020-10-12",0.0344202898550725,11.5,-3.5,"MISAME"
"2020-10-13",0.0126811594202899,11.5,-3.5,"MISAME"
"2020-10-14",0,11.5,-3.5,"MISAME"
"2020-10-15",0.0036231884057971,11.5,-3.5,"MISAME"
"2020-10-16",0.0144927536231884,11.5,-3.5,"MISAME"
"2020-10-17",0.0625,11.5,-3.5,"MISAME"
"2020-10-18",0.0923913043478261,11.5,-3.5,"MISAME"
"2020-10-19",0.0398550724637681,11.5,-3.5,"MISAME"
"2020-10-20",0.0289855072463768,11.5,-3.5,"MISAME"
"2020-10-21",0.0389492753623188,11.5,-3.5,"MISAME"
"2020-10-22",0.00452898550724638,11.5,-3.5,"MISAME"
"2020-10-23",0.0661231884057971,11.5,-3.5,"MISAME"
"2020-10-24",0.072463768115942,11.5,-3.5,"MISAME"
"2020-10-25",0.0416666666666667,11.5,-3.5,"MISAME"
"2020-10-26",0.0625,11.5,-3.5,"MISAME"
"2020-10-27",0.0335144927536232,11.5,-3.5,"MISAME"
"2020-10-28",0.0199275362318841,11.5,-3.5,"MISAME"
"2020-10-29",0.036231884057971,11.5,-3.5,"MISAME"
"2020-10-30",0.0217391304347826,11.5,-3.5,"MISAME"
"2020-10-31",0.00543478260869565,11.5,-3.5,"MISAME"
"2020-11-01",0.0217391304347826,11.5,-3.5,"MISAME"
"2020-11-02",0.00271739130434783,11.5,-3.5,"MISAME"
"2020-11-03",0.0153985507246377,11.5,-3.5,"MISAME"
"2020-11-04",0.0869565217391304,11.5,-3.5,"MISAME"
"2020-11-05",0.0498188405797101,11.5,-3.5,"MISAME"
"2020-11-06",0.0434782608695652,11.5,-3.5,"MISAME"
"2020-11-07",0.036231884057971,11.5,-3.5,"MISAME"
"2020-11-08",0.211050724637681,11.5,-3.5,"MISAME"
"2020-11-09",0.0661231884057971,11.5,-3.5,"MISAME"
"2020-11-10",0.0480072463768116,11.5,-3.5,"MISAME"
"2020-11-11",0.0688405797101449,11.5,-3.5,"MISAME"
"2020-11-12",0.0878623188405797,11.5,-3.5,"MISAME"
"2020-11-13",0.0398550724637681,11.5,-3.5,"MISAME"
"2020-11-14",0.0226449275362319,11.5,-3.5,"MISAME"
"2020-11-15",0.0036231884057971,11.5,-3.5,"MISAME"
"2020-11-16",0,11.5,-3.5,"MISAME"
"2020-11-17",0.0208333333333333,11.5,-3.5,"MISAME"
"2020-11-18",0.0380434782608696,11.5,-3.5,"MISAME"
"2020-11-19",0.0208333333333333,11.5,-3.5,"MISAME"
"2020-11-20",0.00905797101449275,11.5,-3.5,"MISAME"
"2020-11-21",0.0516304347826087,11.5,-3.5,"MISAME"
"2020-11-22",0.00905797101449275,11.5,-3.5,"MISAME"
"2020-11-23",0.0760869565217391,11.5,-3.5,"MISAME"
"2020-11-24",0.0498188405797101,11.5,-3.5,"MISAME"
"2020-11-25",0.173007246376812,11.5,-3.5,"MISAME"
"2020-11-26",0.0543478260869565,11.5,-3.5,"MISAME"
"2020-11-27",0.00181159420289855,11.5,-3.5,"MISAME"
"2020-11-28",0.0335144927536232,11.5,-3.5,"MISAME"
"2020-11-29",0.0153985507246377,11.5,-3.5,"MISAME"
"2020-11-30",0.00905797101449275,11.5,-3.5,"MISAME"
"2020-12-01",0.0597826086956522,11.5,-3.5,"MISAME"
"2020-12-02",0.0153985507246377,11.5,-3.5,"MISAME"
"2020-12-03",0.00815217391304348,11.5,-3.5,"MISAME"
"2020-12-04",0.0597826086956522,11.5,-3.5,"MISAME"
"2020-12-05",0.000905797101449275,11.5,-3.5,"MISAME"
"2020-12-06",0,11.5,-3.5,"MISAME"
"2020-12-07",0.0389492753623188,11.5,-3.5,"MISAME"
"2020-12-08",0.0715579710144928,11.5,-3.5,"MISAME"
"2020-12-09",0.00181159420289855,11.5,-3.5,"MISAME"
"2020-12-10",0,11.5,-3.5,"MISAME"
"2020-12-11",0,11.5,-3.5,"MISAME"
"2020-12-12",0.00634057971014493,11.5,-3.5,"MISAME"
"2020-12-13",0.016304347826087,11.5,-3.5,"MISAME"
"2020-12-14",0.0498188405797101,11.5,-3.5,"MISAME"
"2020-12-15",0.0226449275362319,11.5,-3.5,"MISAME"
"2020-12-16",0.0407608695652174,11.5,-3.5,"MISAME"
"2020-12-17",0,11.5,-3.5,"MISAME"
"2020-12-18",0,11.5,-3.5,"MISAME"
"2020-12-19",0.00181159420289855,11.5,-3.5,"MISAME"
"2020-12-20",0.00634057971014493,11.5,-3.5,"MISAME"
"2020-12-21",0.00543478260869565,11.5,-3.5,"MISAME"
"2020-12-22",0.0932971014492754,11.5,-3.5,"MISAME"
"2020-12-23",0.00181159420289855,11.5,-3.5,"MISAME"
"2020-12-24",0.00181159420289855,11.5,-3.5,"MISAME"
"2020-12-25",0.0516304347826087,11.5,-3.5,"MISAME"
"2020-12-26",0.0307971014492754,11.5,-3.5,"MISAME"
"2020-12-27",0.0244565217391304,11.5,-3.5,"MISAME"
"2020-12-28",0.0153985507246377,11.5,-3.5,"MISAME"
"2020-12-29",0.00905797101449275,11.5,-3.5,"MISAME"
"2020-12-30",0.000905797101449275,11.5,-3.5,"MISAME"
"2021-01-01",0.00147192028985507,11.5,-3.5,"MISAME"
"2021-01-02",0.000566123188405797,11.5,-3.5,"MISAME"
"2021-01-03",0,11.5,-3.5,"MISAME"
"2021-01-04",0.0110960144927536,11.5,-3.5,"MISAME"
"2021-01-05",0.00951086956521739,11.5,-3.5,"MISAME"
"2021-01-06",0.0104166666666667,11.5,-3.5,"MISAME"
"2021-01-07",0.0242300724637681,11.5,-3.5,"MISAME"
"2021-01-08",0.0373641304347826,11.5,-3.5,"MISAME"
"2021-01-09",0.00973731884057971,11.5,-3.5,"MISAME"
"2021-01-10",0.00917119565217391,11.5,-3.5,"MISAME"
"2021-01-11",0.0476675724637681,11.5,-3.5,"MISAME"
"2021-01-12",0.00452898550724638,11.5,-3.5,"MISAME"
"2021-01-13",0.00271739130434783,11.5,-3.5,"MISAME"
"2021-01-14",0.00283061594202899,11.5,-3.5,"MISAME"
"2021-01-15",0.00203804347826087,11.5,-3.5,"MISAME"
"2021-01-16",0.0142663043478261,11.5,-3.5,"MISAME"
"2021-01-17",0.0240036231884058,11.5,-3.5,"MISAME"
"2021-01-18",0.0863903985507246,11.5,-3.5,"MISAME"
"2021-01-19",0.0193614130434783,11.5,-3.5,"MISAME"
"2021-01-20",0.00690670289855072,11.5,-3.5,"MISAME"
"2021-01-21",0.0166440217391304,11.5,-3.5,"MISAME"
"2021-01-22",0.0263813405797101,11.5,-3.5,"MISAME"
"2021-01-23",0.1015625,11.5,-3.5,"MISAME"
"2021-01-24",0.0656702898550725,11.5,-3.5,"MISAME"
"2021-01-25",0.0275135869565217,11.5,-3.5,"MISAME"
"2021-01-26",0.00260416666666667,11.5,-3.5,"MISAME"
"2021-01-27",0.00430253623188406,11.5,-3.5,"MISAME"
"2021-01-28",0.0415534420289855,11.5,-3.5,"MISAME"
"2021-01-29",0.00815217391304348,11.5,-3.5,"MISAME"
"2021-01-30",0.00815217391304348,11.5,-3.5,"MISAME"
"2021-01-31",0.000452898550724638,11.5,-3.5,"MISAME"
"2021-02-01",0,11.5,-3.5,"MISAME"
"2021-02-02",0.0699728260869565,11.5,-3.5,"MISAME"
"2021-02-03",0.0276268115942029,11.5,-3.5,"MISAME"
"2021-02-04",0.0131340579710145,11.5,-3.5,"MISAME"
"2021-02-05",0.0101902173913043,11.5,-3.5,"MISAME"
"2021-02-06",0.0413269927536232,11.5,-3.5,"MISAME"
"2021-02-07",0.000226449275362319,11.5,-3.5,"MISAME"
"2021-02-08",0.00158514492753623,11.5,-3.5,"MISAME"
"2021-02-09",0.000905797101449275,11.5,-3.5,"MISAME"
"2021-02-10",0.0226449275362319,11.5,-3.5,"MISAME"
"2021-02-11",0.0427989130434783,11.5,-3.5,"MISAME"
"2021-02-12",0.0640851449275362,11.5,-3.5,"MISAME"
"2021-02-13",0.00543478260869565,11.5,-3.5,"MISAME"
"2021-02-14",0.0041893115942029,11.5,-3.5,"MISAME"
"2021-02-15",0.00622735507246377,11.5,-3.5,"MISAME"
"2021-02-16",0.00283061594202899,11.5,-3.5,"MISAME"
"2021-02-17",0.0164175724637681,11.5,-3.5,"MISAME"
"2021-02-18",0.0226449275362319,11.5,-3.5,"MISAME"
"2021-02-19",0.00849184782608696,11.5,-3.5,"MISAME"
"2021-02-20",0.00169836956521739,11.5,-3.5,"MISAME"
"2021-02-21",0.0105298913043478,11.5,-3.5,"MISAME"
"2021-02-22",0.00486865942028986,11.5,-3.5,"MISAME"
"2021-02-23",0.0452898550724638,11.5,-3.5,"MISAME"
"2021-02-24",0.0267210144927536,11.5,-3.5,"MISAME"
"2021-02-25",0.0320425724637681,11.5,-3.5,"MISAME"
"2021-02-26",0.0605751811594203,11.5,-3.5,"MISAME"
"2021-02-27",0.0647644927536232,11.5,-3.5,"MISAME"
"2021-02-28",0.00928442028985507,11.5,-3.5,"MISAME"
"2021-03-01",0.0878623188405797,11.5,-3.5,"MISAME"
"2021-03-02",0.0160778985507246,11.5,-3.5,"MISAME"
"2021-03-03",0.015625,11.5,-3.5,"MISAME"
"2021-03-04",0.0183423913043478,11.5,-3.5,"MISAME"
"2021-03-05",0.0854846014492754,11.5,-3.5,"MISAME"
"2021-03-06",0.0516304347826087,11.5,-3.5,"MISAME"
"2021-03-07",0.0612545289855072,11.5,-3.5,"MISAME"
"2021-03-08",0.138813405797101,11.5,-3.5,"MISAME"
"2021-03-09",0.0441576086956522,11.5,-3.5,"MISAME"
"2021-03-10",0.0115489130434783,11.5,-3.5,"MISAME"
"2021-03-11",0.0588768115942029,11.5,-3.5,"MISAME"
"2021-03-12",0.0072463768115942,11.5,-3.5,"MISAME"
"2021-03-13",0.0501585144927536,11.5,-3.5,"MISAME"
"2021-03-14",0.0336277173913043,11.5,-3.5,"MISAME"
"2021-03-15",0.0230978260869565,11.5,-3.5,"MISAME"
"2021-03-16",0.0225317028985507,11.5,-3.5,"MISAME"
"2021-03-17",0.0478940217391304,11.5,-3.5,"MISAME"
"2021-03-18",0.00747282608695652,11.5,-3.5,"MISAME"
"2021-03-19",0.00169836956521739,11.5,-3.5,"MISAME"
"2021-03-20",0.0133605072463768,11.5,-3.5,"MISAME"
"2021-03-21",0.0304574275362319,11.5,-3.5,"MISAME"
"2021-03-22",0.0146059782608696,11.5,-3.5,"MISAME"
"2021-03-23",0.0083786231884058,11.5,-3.5,"MISAME"
"2021-03-24",0.0791440217391304,11.5,-3.5,"MISAME"
"2021-03-25",0.0862771739130435,11.5,-3.5,"MISAME"
"2021-03-26",0.0237771739130435,11.5,-3.5,"MISAME"
"2021-03-27",0.0139266304347826,11.5,-3.5,"MISAME"
"2021-03-28",0.0229846014492754,11.5,-3.5,"MISAME"
"2021-03-29",0.067481884057971,11.5,-3.5,"MISAME"
"2021-03-30",0.046875,11.5,-3.5,"MISAME"
"2021-03-31",0.0356657608695652,11.5,-3.5,"MISAME"
"2021-04-01",0.00441576086956522,11.5,-3.5,"MISAME"
"2021-04-02",0.0859375,11.5,-3.5,"MISAME"
"2021-04-03",0.220561594202899,11.5,-3.5,"MISAME"
"2021-04-04",0.11820652173913,11.5,-3.5,"MISAME"
"2021-04-05",0.00985054347826087,11.5,-3.5,"MISAME"
"2021-04-06",0.0276268115942029,11.5,-3.5,"MISAME"
"2021-04-07",0.0520833333333333,11.5,-3.5,"MISAME"
"2021-04-08",0.0637454710144928,11.5,-3.5,"MISAME"
"2021-04-09",0.00271739130434783,11.5,-3.5,"MISAME"
"2021-04-10",0.0407608695652174,11.5,-3.5,"MISAME"
"2021-04-11",0.0512907608695652,11.5,-3.5,"MISAME"
"2021-04-12",0.0151721014492754,11.5,-3.5,"MISAME"
"2021-04-13",0.00701992753623188,11.5,-3.5,"MISAME"
"2021-04-14",0.0219655797101449,11.5,-3.5,"MISAME"
"2021-04-15",0.00815217391304348,11.5,-3.5,"MISAME"
"2021-04-16",0.0747282608695652,11.5,-3.5,"MISAME"
"2021-04-17",0.00905797101449275,11.5,-3.5,"MISAME"
"2021-04-18",0.0133605072463768,11.5,-3.5,"MISAME"
"2021-04-19",0.012794384057971,11.5,-3.5,"MISAME"
"2021-04-20",0.00464221014492754,11.5,-3.5,"MISAME"
"2021-04-21",0.0110960144927536,11.5,-3.5,"MISAME"
"2021-04-22",0.0115489130434783,11.5,-3.5,"MISAME"
"2021-04-23",0.00430253623188406,11.5,-3.5,"MISAME"
"2021-04-24",0.00181159420289855,11.5,-3.5,"MISAME"
"2021-04-25",0.0310235507246377,11.5,-3.5,"MISAME"
"2021-04-26",0.0100769927536232,11.5,-3.5,"MISAME"
"2021-04-27",0.0500452898550725,11.5,-3.5,"MISAME"
"2021-04-28",0.00396286231884058,11.5,-3.5,"MISAME"
"2021-04-29",0.00803894927536232,11.5,-3.5,"MISAME"
"2021-04-30",0.0257019927536232,11.5,-3.5,"MISAME"
"2021-05-01",0.0041893115942029,11.5,-3.5,"MISAME"
"2021-05-02",0.00486865942028986,11.5,-3.5,"MISAME"
"2021-05-03",0.00701992753623188,11.5,-3.5,"MISAME"
"2021-05-04",0.00430253623188406,11.5,-3.5,"MISAME"
"2021-05-05",0.00271739130434783,11.5,-3.5,"MISAME"
"2021-05-06",0.00396286231884058,11.5,-3.5,"MISAME"
"2021-05-07",0.00713315217391304,11.5,-3.5,"MISAME"
"2021-05-08",0.00181159420289855,11.5,-3.5,"MISAME"
"2021-05-09",0.00566123188405797,11.5,-3.5,"MISAME"
"2021-05-10",0.00735960144927536,11.5,-3.5,"MISAME"
"2021-05-11",0.00939764492753623,11.5,-3.5,"MISAME"
"2021-05-12",0.0140398550724638,11.5,-3.5,"MISAME"
"2021-05-13",0.00317028985507246,11.5,-3.5,"MISAME"
"2021-05-14",0.0189085144927536,11.5,-3.5,"MISAME"
"2021-05-15",0.00758605072463768,11.5,-3.5,"MISAME"
"2021-05-16",0.00588768115942029,11.5,-3.5,"MISAME"
"2021-05-17",0.0030570652173913,11.5,-3.5,"MISAME"
"2021-05-18",0.00192481884057971,11.5,-3.5,"MISAME"
"2021-05-19",0.00294384057971014,11.5,-3.5,"MISAME"
